Seed,arrival rate,"(3,5)","(3,10)"
400137271,10.1512462312,0.9998300289,0.9996391303
400137271,10.2517437186,0.9998190328,0.9996001599
400137271,10.3522412060,0.9998370266,0.9996191451
400137271,10.4527386935,0.9998300289,0.9995981615
400137271,10.5532361809,0.9998320282,0.9996261398
400137271,10.6537336683,0.9998230313,0.9996351332
400137271,10.7542311558,0.9998290292,0.9996051560
400137271,10.8547286432,0.9998280296,0.9996441267
400137271,10.9552261307,0.9998270299,0.9996301368
400137271,11.0557236181,0.9998340276,0.9996351332
400137271,11.1562211055,0.9997970412,0.9996141489
400137271,11.2567185930,0.9998240310,0.9996201443
400137271,11.3572160804,0.9998180331,0.9996321354
400137271,11.4577135678,0.9998420250,0.9996311361
400137271,11.5582110553,0.9998100361,0.9996161474
400137271,11.6587085427,0.9998180331,0.9996391303
400137271,11.7592060302,0.9998230313,0.9996171466
400137271,11.8597035176,0.9998380262,0.9996181459
400137271,11.9602010050,0.9998130350,0.9995761797
400137271,12.0606984925,0.9998260303,0.9996071544
400137271,12.1611959799,0.9998250306,0.9996171466
400137271,12.2616934673,0.9998270299,0.9995601935
400137271,12.3621909548,0.9998400256,0.9996181459
400137271,12.4626884422,0.9998180331,0.9995941648
400137271,12.5631859296,0.9998370266,0.9995971623
400137271,12.6636834171,0.9998340276,0.9996291376
400137271,12.7641809045,0.9998240310,0.9996261398
400137271,12.8646783920,0.9998440243,0.9996181459
400137271,12.9651758794,0.9998200324,0.9996291376
400137271,13.0656733668,0.9998280296,0.9995981615
400137271,13.1661708543,0.9998320282,0.9996061552
400137271,13.2666683417,0.9998360269,0.9996271391
400137271,13.3671658291,0.9998280296,0.9996441267
400137271,13.4676633166,0.9998290292,0.9996631135
400137271,13.5681608040,0.9998330279,0.9996121505
400137271,13.6686582915,0.9998330279,0.9996411288
400137271,13.7691557789,0.9998350272,0.9996131497
400137271,13.8696532663,0.9998270299,0.9996081536
400137271,13.9701507538,0.9998420250,0.9996051560
400137271,14.0706482412,0.9998310286,0.9996081536
400137271,14.1711457286,0.9998210320,0.9996351332
400137271,14.2716432161,0.9998050380,0.9996291376
400137271,14.3721407035,0.9998370266,0.9996101520
400137271,14.4726381910,0.9998270299,0.9996111513
400137271,14.5731356784,0.9998250306,0.9996321354
400137271,14.6736331658,0.9998320282,0.9996301368
400137271,14.7741306533,0.9998260303,0.9996031575
400137271,14.8746281407,0.9998180331,0.9996401296
400137271,14.9751256281,0.9998310286,0.9996251406
400137271,15.0756231156,0.9998360269,0.9996171466
400137271,15.1761206030,0.9998390259,0.9996131497
400137271,15.2766180905,0.9997870454,0.9996231421
400137271,15.3771155779,0.9998320282,0.9996091528
400137271,15.4776130653,0.9998410253,0.9996431274
400137271,15.5781105528,0.9998350272,0.9996261398
400137271,15.6786080402,0.9998110357,0.9995941648
400137271,15.7791055276,0.9997980408,0.9995571962
400137271,15.8796030151,0.9998330279,0.9995751805
400137271,15.9801005025,0.9998250306,0.9996511218
400137271,16.0805979899,0.9998260303,0.9995991607
400137271,16.1810954774,0.9998370266,0.9995931656
400137271,16.2815929648,0.9998350272,0.9995432088
400137271,16.3820904523,0.9998370266,0.9995811755
400137271,16.4825879397,0.9998250306,0.9996131497
400137271,16.5830854271,0.9998300289,0.9996211436
400137271,16.6835829146,0.9998230313,0.9995991607
400137271,16.7840804020,0.9998330279,0.9996361324
400137271,16.8845778894,0.9998450240,0.9996061552
400137271,16.9850753769,0.9998320282,0.9996271391
400137271,17.0855728643,0.9998370266,0.9996451260
400137271,17.1860703518,0.9998220317,0.9996181459
400137271,17.2865678392,0.9998230313,0.9996271391
400137271,17.3870653266,0.9998160338,0.9996041568
400137271,17.4875628141,0.9998340276,0.9995931656
400137271,17.5880603015,0.9998330279,0.9996071544
400137271,17.6885577889,0.9998310286,0.9995901680
400137271,17.7890552764,0.9998140346,0.9996341339
400137271,17.8895527638,0.9998370266,0.9996151482
400137271,17.9900502513,0.9998270299,0.9996321354
400137271,18.0905477387,0.9998290292,0.9995921664
400137271,18.1910452261,0.9998380262,0.9996041568
400137271,18.2915427136,0.9998220317,0.9996371317
400137271,18.3920402010,0.9998030388,0.9996341339
400137271,18.4925376884,0.9998300289,0.9996261398
400137271,18.5930351759,0.9998310286,0.9996421281
400137271,18.6935326633,0.9998350272,0.9996061552
400137271,18.7940301508,0.9998150342,0.9996321354
400137271,18.8945276382,0.9998280296,0.9996001599
400137271,18.9950251256,0.9998300289,0.9996301368
400137271,19.0955226131,0.9998270299,0.9996041568
400137271,19.1960201005,0.9998260303,0.9996111513
400137271,19.2965175879,0.9998380262,0.9996101520
400137271,19.3970150754,0.9998110357,0.9996141489
400137271,19.4975125628,0.9998030388,0.9996251406
400137271,19.5980100503,0.9998380262,0.9996121505
400137271,19.6985075377,0.9998040384,0.9996081536
400137271,19.7990050251,0.9998330279,0.9996401296
400137271,19.8995025126,0.9998220317,0.9996341339
400137271,20.0000000000,0.9998320282,0.9996031575

