Seed,arrival rate,"(3,5)","(3,10)"
400137271,1.3893355705,0.0406454240,0.0055660941
400137271,1.3993959732,0.0006381289,0.0264231293
400137271,1.4094563758,0.0117263086,0.0379059592
400137271,1.4195167785,0.0090410769,0.0137194315
400137271,1.4295771812,0.0001230706,0.0461626897
400137271,1.4396375839,0.0020113748,0.0568019728
400137271,1.4496979866,0.0215046385,0.0233839260
400137271,1.4597583893,0.0345819497,0.0133445498
400137271,1.4698187919,0.0263277777,0.0281043294
400137271,1.4798791946,0.0153009924,0.0893954791
400137271,1.4899395973,0.0306326190,0.0119483290
400137271,1.5000000000,0.0017595575,0.0815632445

