Seed,arrival rate,"(3,5)","(3,10)"
400137271,0.6851073826,0.1705064158,0.0852828487
400137271,0.6951677852,0.1883478166,0.0308271772
400137271,0.7052281879,0.0144156832,0.0103893909
400137271,0.7152885906,0.1826321059,0.0841608624
400137271,0.7253489933,0.0077921852,0.0057781121
400137271,0.7354093960,0.0243683066,0.0791667692
400137271,0.7454697987,0.1272219410,0.0890208350
400137271,0.7555302013,0.0316281853,0.0207321125
400137271,0.7655906040,0.1930396968,0.0107053734
400137271,0.7756510067,0.1816804721,0.0955439369
400137271,0.7857114094,0.0907149093,0.0988895630
400137271,0.7957718121,0.0232407467,0.0719052444
400137271,0.8058322148,0.0321809215,0.0836506082
400137271,0.8158926174,0.0329007712,0.0872761087
400137271,0.8259530201,0.0042557436,0.0053091640
400137271,0.8360134228,0.2326895523,0.0813720907
400137271,0.8460738255,0.2028441587,0.0425843544
400137271,0.8561342282,0.0019299324,0.1071611295
400137271,0.8661946309,0.0000354109,0.0006717002
400137271,0.8762550336,0.1299041708,0.0638937675
400137271,0.8863154362,0.1158112005,0.0344632785
400137271,0.8963758389,0.0156986745,0.1060012378
400137271,0.9064362416,0.1416261267,0.0290002691
400137271,0.9164966443,0.0046547561,0.0000287642
400137271,0.9265570470,0.0103811492,0.0000668589
400137271,0.9366174497,0.1935515942,0.0613482982
400137271,0.9466778523,0.2708523306,0.0918431478
400137271,0.9567382550,0.0191407667,0.0495740329
400137271,0.9667986577,0.2803998116,0.1106402146
400137271,0.9768590604,0.2154237480,0.0000046538
400137271,0.9869194631,0.0006063430,0.1220061064
400137271,0.9969798658,0.2536970938,0.0332781193
400137271,1.0070402685,0.0339682605,0.0319734743
400137271,1.0171006711,0.1268761958,0.0900376852
400137271,1.0271610738,0.0476238839,0.0869318184
400137271,1.0372214765,0.1311353799,0.0380174693
400137271,1.0472818792,0.0009695319,0.0321434484
400137271,1.0573422819,0.1498283072,0.0527099359
400137271,1.0674026846,0.1933931443,0.0974191078
400137271,1.0774630872,0.0008656735,0.0692703798
400137271,1.0875234899,0.0003192502,0.1113438536
400137271,1.0975838926,0.0497646222,0.0212910492
400137271,1.1076442953,0.0380686104,0.0316485676
400137271,1.1177046980,0.0045205083,0.0135369095
400137271,1.1277651007,0.0359524611,0.0559916031
400137271,1.1378255034,0.0000127143,0.0368191814
400137271,1.1478859060,0.0169908147,0.1222493647
400137271,1.1579463087,0.0072919519,0.0929532043
400137271,1.1680067114,0.1410127903,0.0311507540
400137271,1.1780671141,0.0165889392,0.0201270001
400137271,1.1881275168,0.0867821274,0.0018168575
400137271,1.1981879195,0.0677680429,0.0435101530
400137271,1.2082483221,0.0177365834,0.0028458423
400137271,1.2183087248,0.0005148530,0.1354064409
400137271,1.2283691275,0.0368494806,0.1581386589
400137271,1.2384295302,0.0411563841,0.0706489022
400137271,1.2484899329,0.1576571053,0.0349255613
400137271,1.2585503356,0.1065576681,0.0230367807
400137271,1.2686107383,0.1115016016,0.1722036968
400137271,1.2786711409,0.0353067073,0.0199763682
400137271,1.2887315436,0.1481469163,0.0127655000
400137271,1.2987919463,0.1096461318,0.1621175191
400137271,1.3088523490,0.0181457623,0.0637715732
400137271,1.3189127517,0.0148971051,0.0705920262
400137271,1.3289731544,0.0951371430,0.1357100074
400137271,1.3390335570,0.0473790884,0.0701704631
400137271,1.3490939597,0.0900105062,0.0029595579
400137271,1.3591543624,0.0270873116,0.1092952259
400137271,1.3692147651,0.0176386463,0.0187657343
400137271,1.3792751678,0.0388968119,0.0024490991
400137271,1.3893355705,0.0761449709,0.0076218441
400137271,1.3993959732,0.0013210074,0.0358802939
400137271,1.4094563758,0.0221932263,0.0516215585
400137271,1.4195167785,0.0170744650,0.0188219674
400137271,1.4295771812,0.0002801821,0.0631642629
400137271,1.4396375839,0.0039308859,0.0822789511
400137271,1.4496979866,0.0420062487,0.0320608449
400137271,1.4597583893,0.0666462970,0.0184334742
400137271,1.4698187919,0.0510079169,0.0390127321
400137271,1.4798791946,0.0303453175,0.1263304709
400137271,1.4899395973,0.0600609982,0.0168112287
400137271,1.5000000000,0.0035191150,0.1131653644

